"","GSM2627518","GSM2627519","GSM2627520","GSM2627521","GSM2627522","GSM2627523","GSM2627524","GSM2627525","GSM2627526","GSM2627527","GSM2627528","GSM2627529","GSM2627530","GSM2627531","GSM2627532","GSM2627533","GSM2627534","GSM2627535","GSM2627536","GSM2627537","GSM2627538","GSM2627539","GSM2627540","GSM2627541"
"HIST1H2BK",14.9752638263738,14.7486364169236,14.9325713168469,15.2147153858298,13.9759651653295,15.4880971137871,15.7451991866345,14.2957170684213,13.9856936105874,15.5854356972622,13.5117868798675,16.0030443037186,15.0111305558672,15.7710686536266,14.2411561795819,14.9556888041787,14.4776761621342,15.1362942924739,14.8280926864153,15.122931626449,14.4443648245402,14.6273916893857,15.0070933166155,15.2373108284771
"HIST1H2BL",15.4497628558344,15.9475513864347,15.3893569770495,15.5193204680396,15.5980637481002,15.9803554922775,15.9732378347299,15.5122509546228,15.8974011508366,16.3457713315319,15.1329258407763,16.6102118884838,15.9216341877168,16.0911747409812,15.3375922090996,15.5992594787492,15.5109383855586,15.5946269122659,15.4629481579505,15.5854356972622,15.6006831333048,15.266672327516,16.1992953925257,15.4482027241979
"HIST1H2BM",13.412257527358,13.6140362578104,13.1525241812374,13.6856226206611,12.8389095349298,13.9123425924883,14.1048124446079,12.9175788186651,12.6400318891629,14.25247112043,12.0885483479718,14.4838428458955,13.7143914535909,14.1339901107802,12.9377002256612,13.1935935434453,13.13428754091,13.6932091754889,13.2236296030285,13.3589147977247,12.7084484729406,12.5953143134717,13.8732578644638,12.9666090539748
"HIST1H2BN",13.676234446585,13.590370208528,13.5686891792297,13.9013831321125,13.12649752647,13.8593211845039,14.0549945290557,13.2712754284805,12.8970281162328,14.2920057420201,12.7516604396142,14.2181481027659,13.6029436328646,14.1293208625666,13.3064248266325,13.5094898434998,13.2934979924868,13.7189667838046,13.418572224527,13.5943799785784,13.1589074157909,13.1466373013996,14.0627821557581,13.4667875896405
"HIST1H2BO",13.8922691565685,14.3067079190381,13.8690725318304,14.217391527019,14.1599520255075,14.4730652049156,14.6438918662531,13.9078035930783,14.2181481027659,14.9229552791869,13.4175213983088,15.1369936041619,14.4776761621342,14.6724327332136,13.6719405454596,13.6612917893852,14.0353750986782,14.1562866011917,14.0163086802401,14.0669580935097,13.6115957171609,13.5062051640074,14.753797828541,13.5643214117152
"HIST1H3A",10.4977399821403,10.743350043629,10.5143715751847,10.6955581507249,10.6408204023488,11.3016862158148,10.8690246625381,10.7258215083533,10.776902803454,11.239413649694,9.99296683255148,11.6487354186518,10.8312580121987,10.9786445003993,10.3410928728595,10.3214473569913,10.689481313795,10.8287298355546,10.545180243974,10.4994898302953,10.3637935841744,10.2550026301641,10.9856101262274,10.561959607378
"HIST1H3B",11.7737082606378,12.4524555460808,11.4497329116391,12.3402176787652,12.0281543705823,12.2471301834104,12.2305302239966,11.6741783612727,11.5212048578963,13.2184621213657,10.4982757985274,12.9524001392665,11.7147044700298,12.010027277557,11.1070644954809,10.9197486903432,11.4054950355918,11.6391838497481,11.0503976671822,11.0941731313623,10.3420142492222,10.2886151927181,12.132348021989,10.7817264094515
"HIST1H3C",12.2208075559025,12.4714256596415,11.9443767302119,12.2904632215751,11.9403551428008,12.4763530072493,12.2122336869248,11.9248195247247,11.8850302817626,13.0823253273316,10.9874739236483,12.831144861098,11.9493755120083,12.1902976368345,11.3955539298851,11.5099077188637,11.8802423106845,11.9002628473631,11.4533047736198,11.475157620184,11.1286193579669,11.4750307498695,12.2054227670077,11.4232789486303
"HIST1H3D",13.7414562127748,13.8598303719118,13.7131279547068,14.0572695867965,13.4171171101655,14.311480396798,14.4524378742682,13.3721063779499,13.108081259928,14.958130488851,12.0853474150766,15.2502453581285,13.5801506457025,14.4770345007325,12.7378345425286,12.8235014382537,13.3973555986806,13.6812954267841,13.6073320483686,13.3337456202925,12.8391097826668,12.7853060576113,14.064346403336,13.0040308094968
"HIST1H3E",11.9511100997981,12.5386420155723,11.6032265732521,12.0995068681493,11.9158885543841,12.5548327702027,12.4832648001782,11.6745333111583,11.7461245653137,13.3639219275811,10.4423289683396,13.1045573171534,11.8116371012847,12.1641538512378,10.9456252269296,11.0819180327113,11.5701666727473,11.8590272818284,11.0804086982832,11.3000545500678,10.7356122694629,10.9080254235676,12.0923884410444,11.1227281514468
"HIST1H3F",11.2013462037615,11.7116157875356,11.0543252153035,11.5634858676064,11.4850346167411,11.8332493430357,11.6599385604498,11.1299907424469,10.8803867061856,12.4615387978213,9.98409016870398,12.3632526721541,10.8865455394048,11.5106638367972,10.3981532571051,10.3626208864119,10.8109593265123,10.9268327397832,10.6199962426352,10.3879705643048,10.1385945513312,10.0747228389333,11.5380117507179,10.2095932781426
"HIST1H3G",12.4839212069453,13.2329202410527,12.4480857107912,12.8345048689024,12.5632994093691,13.5374490360461,13.4607313959695,12.3590152193181,12.3015499447735,14.2547269174082,10.5495616482259,14.0751472143619,12.2028493212826,12.9692890345117,11.3886179595362,11.4003951360238,12.0641030583647,12.483673207314,11.8476257985604,11.9289124194733,11.2375622968762,11.3108150216759,12.8570011689249,11.7230303755636
"HIST1H3H",11.4620804369343,12.1400472520617,11.0541193991518,11.4621879532966,11.6672386691,12.1904370743965,12.0084984599947,11.2064141820408,11.2319933267304,12.7597790386044,9.86134432145939,12.7641400123786,11.2796217944574,11.6731090332988,10.4372540472164,10.6030074422256,11.2967706933437,11.476360582806,10.6870540156386,10.6620186570744,10.1791516533359,10.1579882548344,11.6691134138876,10.4561107786788
"HIST1H3I",10.864399519546,11.8646002031798,11.1347896860621,11.0632864939953,11.2287124718758,11.3931904385773,10.9856101262274,11.0843263741158,11.2496286621158,11.9243588699857,9.34335850025137,12.4530730895447,10.9692589736008,11.4108425272118,10.6186157311818,10.2906895849955,11.4599918360997,11.3149129509127,11.0122390383096,10.7062800027419,10.2410436772039,9.97814536432765,11.6826658964466,10.2335516090945
"HIST1H3J",10.515986601479,11.6709185957385,10.6564708088669,10.8868503579068,11.5356479688905,10.5723878705621,10.4046443253403,11.3938787783962,11.8923915544517,11.5046114896206,11.2891289492718,11.2266501114709,10.8869560692245,10.5831547988703,10.6628321358463,10.0448721252351,11.3832241486438,11.0673741626577,10.6441782185684,10.4216626600441,10.4362615025242,9.59054743623516,11.2377911917277,9.97504162024306
"HIST1H4A",12.3708758432886,12.1939528740796,12.4778776477733,12.5250828374152,12.1165990788775,12.9656043129537,12.9936397825564,12.153440965418,12.0492351711924,12.9609200972645,11.9127119935366,13.1321770023444,12.4092024813681,13.2829824184837,12.0938314141412,12.4560822772834,12.2727440295241,12.6256440335833,12.5630399816405,12.7151215504388,12.2721646961363,12.4178720018962,12.9239325597806,12.7344815172949
"HIST1H4B",11.2241078974621,11.6633059457178,11.1564933482836,11.6745333111583,11.2289853577531,11.7971651681758,11.4722124522491,11.190717887524,11.2691318567041,11.9564478116875,10.6729329284348,11.8977045612235,11.355382336321,12.2645671811002,11.4206998089448,11.4468578384576,12.225268583568,11.7274619120136,11.4779873649149,11.5608015453839,11.4201993353427,11.2831640977027,11.7770601352364,11.3985250031968
"HIST1H4C",15.4414593988606,15.3708552659909,15.1913858493919,16.0156366188746,14.2745560298648,16.0727819993551,16.0694953158445,14.6233593718702,14.1104355041283,16.1976598511479,13.326719354805,16.278111443778,15.6261657293681,16.5627783434793,14.8644601205764,15.3018373631099,15.0727428374,15.8427014636434,15.5418026028501,15.6755815260069,14.8265349909246,14.6496797342127,15.7545975593952,15.1343710265866
"HIST1H4D",13.5327086827853,13.4767650547584,13.5729681197976,13.8152736059256,13.0284466204056,14.4821965769551,14.4763699229423,13.2940501549807,13.0543796238705,14.4702188264935,12.6464567181165,14.6184118414094,13.7000431542108,14.6480898002278,13.1736023301365,13.5768755311945,13.366061578107,13.9084596251002,13.5652115787403,13.8630151546229,13.5137859716718,13.5126669373781,14.0083828168022,13.9496547962913
"HIST1H4E",13.2475687715166,13.1093016430906,13.2242123938057,13.4863688567119,12.8009682950825,13.7259232365416,13.3221958532194,12.4757210142033,12.8927967452723,14.2199899836934,11.5027607029868,13.966397082519,13.1022240418393,13.9177675553178,12.8304068925867,12.7793013708501,12.9008801637312,13.3765810997151,13.3915638817839,13.5435782431663,13.158494053056,12.5040835591841,13.6475545000018,12.9723229833718
"HIST1H4F",12.6092855143782,12.6192803448469,12.7641400123786,12.7644295976795,12.2727440295241,13.2818988031861,13.3721063779499,12.4503423682979,12.3011640576442,13.4612046649391,11.3947470493761,13.5160822844319,12.7966702531674,13.3177778869563,12.3282316796565,12.4073693735882,12.6948520553008,13.2034073017164,12.702147948282,12.6945264592779,12.203403338682,12.1538964453431,12.8862092032796,12.4668954084442
"HIST1H4G",8.58765697783681,8.27853253572561,8.50895409288312,8.6276722570303,9.20750196623755,8.43972651123565,8.67556817035028,8.61081752402793,8.15818696766136,8.34387604179742,8.22765572404202,8.21234425572673,8.6084207135132,8.79574094890904,8.75041263005051,8.38511066040286,8.08116961457243,8.7669926370618,8.25275905489575,8.18105596843158,8.24851066509224,8.51251197951407,9.25401180362319,8.5799460233486
"HIST1H4H",14.8038804391918,14.311480396798,14.78670741892,14.7883796626566,13.8905851328832,15.5037043084886,15.2876420127729,13.8661665863749,13.9362195996998,15.3113782981356,13.0421066736451,15.7419416196548,14.7669569123867,15.9652678487408,13.9698234216982,14.2726364948117,14.3054616859674,15.0081837053188,14.8635748162216,14.9073810029119,13.8715142722163,13.9260671877171,15.0224783854104,14.6184118414094
"HIST1H4I",12.3095569923231,12.3351054217863,12.4406813653705,12.2275493039995,12.1373731280686,13.0052287130967,12.6704469695619,12.0460122667358,12.0501819810289,12.7381622708946,11.3161134821229,13.1293478740758,12.2871160126905,12.9913136965103,11.888342610619,11.7701042699957,12.3904832614363,12.7248435984064,12.2645671811002,12.3664601640574,11.6781111158617,11.7263063682235,12.4288264466842,12.3013664813575
"HIST1H4J",12.4170313214994,12.5949701103259,12.5953143134717,12.4059019763526,12.4010265069041,12.9006001160785,12.9927244083202,12.732491067208,12.4180568416272,12.8069262325654,12.2152071090713,13.3805474006729,12.7184250780022,12.8144750301084,12.594538043219,12.5983503079805,12.3140717064897,12.7562108828335,12.4832648001782,12.5997555274356,12.3666334289143,12.2341630606919,13.3024068574781,12.583232223315
"HIST1H4K",15.3659429166202,15.0356098098608,15.5930116865037,15.5418026028501,14.4372454554636,15.6168458211735,16.0176006800905,14.6960258744685,14.4003864147931,15.8223186605973,13.5476855477577,15.9989952735808,15.2890493408637,15.8637381220293,14.6675008398473,14.9960245157292,14.8862984719118,15.6143476891008,15.3031917841362,15.3731606260734,14.7593114418847,14.5732424861141,15.4147516909997,15.1154317981727
"HIST1H4L",12.022154785591,12.4392494256174,12.0192030473184,12.1150902237111,11.8948704876699,12.6005915703558,12.6488158565197,11.8185280279157,11.9854428868922,13.0344156509808,10.823480666404,12.5908389945561,11.7618503522641,11.9915482505075,11.3184639905151,11.6279911063789,11.6545267548737,12.007590319914,11.6554131033251,11.5765380989669,11.1314340752456,11.2580032168998,12.2004976038322,11.6193709623765
"HIST2H2AA4",12.3956219363066,10.1648557620002,9.96181990762339,10.277469603871,10.1195728119554,10.6006940119359,10.5240648007776,10.1049947131525,9.84111304646432,10.2975082804042,10.179933311315,10.7599192519999,10.1701460131441,10.8131217522375,10.8093526282796,10.5162915735799,10.3452890487862,10.2539283148578,10.3027046115616,10.2193811920235,10.1855521274131,9.94171567897202,10.6719293122162,9.78619318022003
"HIST2H2AB",13.4742305636604,13.4115693972406,13.6876074727054,13.4944469374499,13.0504363143241,14.3813893527585,14.326391859944,13.5105940260416,13.119516279139,14.2565558157823,12.9726373830451,15.264059369188,14.1093452293821,15.1015056766688,13.7913081202972,13.6817471917737,13.8402854297917,14.2447865848972,14.3365554346554,14.3639854255662,13.7189667838046,13.2416895251617,14.604680988063,13.7022673489856
"HIST2H2AC",13.529554608723,13.4601850183363,13.6380678656087,13.1823091651534,12.7189362260894,14.6798733573136,14.4196453477192,13.2883901059002,13.1441936292007,14.2652651192214,13.0398132178433,15.253925012062,14.6009927302173,15.4132487159894,13.9629351860116,13.5224555533759,14.1916062358093,14.7657103382375,14.4239233367455,14.6184118414094,13.8123895165748,13.0357514889441,15.0233675224279,13.7801665913856
"HIST2H2BA",9.71126214412527,9.29850947944726,9.67532564191099,9.0738035064733,9.06740047054185,9.27005696210512,9.90721358595974,9.10544116146779,9.12175104852711,9.39290841757161,9.29840814136143,9.06125443072126,9.15178130581997,9.33344962804871,9.06858621959601,9.61288783858961,9.5888270568303,9.83317447697608,9.86760264344243,10.2692762689662,9.75603168057081,10.5417560755127,8.97319148435152,10.7381029724661
"HIST2H2BE",13.2373687169618,13.2532426815246,13.1589074157909,13.3353466635222,12.7418561806415,14.2890602046269,14.2514676697702,13.2225056229353,12.7272613787161,14.0226683940766,12.6694489408182,14.7593114418847,13.8818260235403,14.5132800585495,13.2861207765037,13.5252584715736,13.2232173285879,13.7672854789044,13.6735860290337,13.9208740976638,13.3417457047038,12.9445469117498,14.2206847159847,13.5561462793594
"HIST2H2BF",10.7781596627709,10.3410928728595,10.3643620213828,10.0330454291999,10.0548188565081,10.43609630255,10.7508842989821,10.3396564430845,10.0049627908366,10.3641899615055,10.6490614509412,10.0895632866772,10.7668294854846,10.3224544545231,10.5657318766056,11.3684982277053,9.85910698801709,10.3563035779343,10.417171583642,10.5732408560938,10.8797681230424,10.9959433017145,10.8605366246394,11.0497411267993
"HIST2H3A",9.78059344003391,10.0822550360281,9.93811350109882,10.147044391574,10.1311637395603,10.0459303027041,9.53849768705983,10.2522803415571,9.68306736967715,10.2636325232838,10.276354921754,10.4547814921167,10.0993620494482,10.1466870536023,10.5636330932962,10.011963392054,9.84121802211249,9.80670611910821,9.77604320463378,9.84347518953274,9.69141702938083,9.36592259025745,10.4648294399367,9.43702670893487
"HIST2H3D",13.6480311890209,13.7561838895127,13.7777335710757,13.9249968521954,13.1429566968344,14.3544984142333,14.6490105106191,13.4011881814032,13.1168497680855,14.6894177265913,12.2979786343666,15.2409375100287,13.709398271473,14.7148250377898,13.0905453519013,13.1705550475339,13.6529267484796,14.0483979363705,13.8803636643322,13.8852283506253,13.1344892097689,13.1417776992167,14.1160105495784,13.412798590321
"HIST2H4B",13.1022240418393,13.1884926153938,13.1816368422514,13.2853635787062,12.7016516439219,13.765567092566,13.9230225663212,12.8843314762488,12.7160244948174,13.8927673165422,12.1380479264129,13.933115511613,13.0405513100692,13.865638088306,12.8149411461208,13.0751663302038,13.0169665839186,13.5874675307598,12.9663137133687,13.0845402518685,12.8545694898182,12.7587171389764,13.4863688567119,13.2117943365002
"HIST3H2A",9.48462117099131,9.64897266844934,9.45866321205597,10.3528454036629,9.41332545013665,9.8406140557984,9.6415389376458,9.55593027877508,9.03962749413323,9.63434931306009,9.38735759652259,9.75993272481093,9.63753673887137,9.56485304011134,9.70959645425793,9.44762695429432,9.1450620796468,9.57332955920204,9.29283859466914,9.30154236019415,9.38319057727682,9.61549973632276,9.37949001534117,9.32190955174288
"HIST3H2BB",12.3544601789052,12.4079433269098,12.4774192343752,12.279086195175,12.9063654186876,12.2222407298726,12.1820452058585,12.5663911715362,13.0755263778946,12.2931205867974,12.7653838504541,12.1835837434427,12.3869598618549,12.46638308023,12.5215698096043,12.2512949111692,12.2735056454799,12.0777829456175,12.4043161684242,12.39942622633,12.426935868091,12.2525969515037,12.6075181239271,11.9735794520608
"HIST3H3",13.8319948311894,14.1921837459632,13.8027557805412,13.7633734495505,14.1160105495784,14.0190127149497,13.9007511699126,14.004162408691,14.58957433418,14.3139002776341,13.7523130687485,14.5004284621975,13.9249968521954,14.1362523696228,13.5512979175826,13.2057115631524,13.9831102881134,13.980937870581,13.8927673165422,13.7017963819381,13.6547361410403,13.565767832993,14.1446236086484,13.5286108290457
"HIST4H4",10.068655615225,9.91250811322278,10.0778405941687,10.0279626612674,10.1790445014403,10.2166838304085,10.1126477700464,9.9448238633308,9.65506471181819,10.0106167486283,9.9321652951939,10.0970104821279,9.96496996747589,10.4698327213833,9.98291377417403,10.1548936553144,9.85117480364031,10.0496753838637,9.7868744015359,9.93861281951578,10.0042720129437,10.1333867345913,10.0083462674741,10.0600624755455
"HIVEP1",10.1442372213391,9.94075544733792,9.91920682101042,10.0062271843367,10.266341196264,10.0936518515328,9.87991716305389,10.0376200471062,9.96652383241899,9.91581646389702,10.0772610556486,10.1103419605287,9.38483437677421,9.94533307047011,9.81715291106112,10.1329596939182,10.103036940721,9.85660290340925,10.1402664478228,9.98252339414158,10.176928724616,9.46133220607251,9.84702070720289,9.38483437677421
"HIVEP2",11.3115874306613,11.0943462681008,10.9790278947305,11.2939789939807,11.1066651007017,11.0015525932419,11.3591940063537,11.0396047478859,11.0220059274532,11.1159950521477,11.5016250079556,11.1677793437712,11.1111155774988,11.1798784142743,10.5459113458437,10.7304094805035,11.0374441847723,11.1555960270689,10.905924943176,10.7870748466252,11.3202677696381,11.1797508472945,11.0918165631746,10.7951683835238
"HIVEP3",8.59064202347379,7.86335288115056,8.74143133365193,8.82551193201259,8.68233451889119,8.37159695428269,8.44438934515693,8.61275928641221,8.49815896760787,8.27189924864648,9.10340093091356,8.60331375013846,8.8651745084548,8.64249539968466,8.42849923951656,9.27438869062499,7.65637987543776,7.77805648486103,8.74482908513371,8.66118928030633,8.67826708288323,8.2600454555815,8.68669435919628,8.91011093684538
"HJURP",9.14271305190569,9.20381039785363,8.37280280931164,9.73672412860102,9.16809962955323,8.88088401901963,8.91791682703904,7.85911664106064,8.20241204387185,9.99758547558909,7.77074561056999,9.46512812899893,7.63332407935586,7.29777618029354,6.76390143822617,8.22797129267226,7.69031213986065,7.37506942247274,7.61092273387052,7.62615893798875,7.48381763338488,7.26356168865148,7.19199316741585,7.19647801633939
"HK1",10.4107341823259,10.5350020891402,10.3440200469861,10.3597473306362,10.5376999103702,11.1692819625454,11.1853398342317,10.5420905676463,10.0957952601206,11.2985763936038,9.41911902553677,11.8052130775614,10.3057254082607,11.1205117440083,9.79159356510603,10.1542758288622,10.1959548963954,10.3080526870159,10.2527868110656,10.1011137280413,10.363558801483,10.0467816155626,10.315139328824,10.1966357999666
"HK2",12.2071210859293,12.5087102310135,12.7729925776325,12.1082727352111,11.5145091936879,12.1309369411438,12.6388015038246,11.7536938215297,11.7084106561336,12.2533399722853,10.7886184819849,12.6542834987245,11.8535538991229,12.4730739284574,11.2027355253489,11.600309007531,11.6569767433561,11.9245279572259,11.5463804698685,11.9098849667822,11.0956112455827,12.442612418734,11.8919858322092,12.6365075157902
"HK3",10.9322058860106,10.9428607552603,11.0335954555557,11.5020645617592,11.0912346946495,10.7754397175648,10.7269826629812,11.2511568420442,10.834241147499,10.8958818513204,11.3266903603588,10.7877582417574,10.7894098601119,10.5446280851306,11.274464119196,11.018670077042,10.7815288007228,10.4971072982075,11.158869190507,10.8867432000515,10.8744448492465,10.7989681616401,11.0547438498524,10.7927421863484
"HKDC1",10.6710744123697,10.5601648046603,10.7161326984283,10.9465057688873,10.5937330396719,10.6320082219204,10.5455580522782,10.6426589697889,10.530363842196,10.7516245772961,10.7894098601119,10.820340031555,10.4432570990994,10.7087014141378,10.9484421943475,10.8286080184148,10.4757337700696,10.6821457882437,10.6409099319049,10.6351540346953,10.5673528525467,10.3641899615055,10.8411962962976,10.5788861389896
"HKR1",9.31584739792395,9.03715695044043,9.27815214819365,9.54876615827432,9.36773551015493,9.7494958161286,9.53411499095061,9.39226691017864,9.09627887516241,9.06259700433972,9.07826588990621,9.97472955240155,9.43359550986327,9.64711513651804,9.4350806381311,9.46368661027769,9.52983820222544,9.25784501396315,9.25096471071419,9.04201507899545,9.63724724134787,9.35592239152346,9.21130327640192,9.33819726268194
"HLA-A",15.6428867954711,15.484457176848,15.7173816048867,15.3720634669716,15.5295147347334,15.5086399049028,15.5061906274892,15.5798071645698,15.3348071826589,15.4654250277966,15.5319297616042,15.5854356972622,15.2471595770886,15.7965350790262,15.5073782802369,15.810627464813,15.2171125290503,15.1547124437027,15.6755815260069,15.6635746721745,15.4597803303632,15.3768702924213,15.6392683444832,15.296240155247
"HLA-B",18.5313351846928,18.5344321775451,18.5221206115935,18.4473023312138,18.7165065040368,18.4926803867992,18.3407125572234,18.6024460342264,18.5293031945501,18.5021850442335,18.6667390418769,18.4114427463563,18.6311062495056,18.2111853658524,18.8589884502313,18.4247698059976,18.6063159352072,18.8341222108299,18.495733139637,18.5293031945501,18.5561241275323,18.5976604488083,18.8882784099567,18.44435391339
"HLA-C",14.2733136273127,13.7467204667488,13.849434208121,13.9443790987439,13.3651849433907,14.525842656884,14.25247112043,12.9199793866515,12.8066629335305,14.1654182521824,12.6864143772858,15.2471595770886,14.5808743005614,15.3254373226052,13.8559241505209,14.0867895857719,14.2121652893856,14.8585062554172,14.7637898532735,14.920805518903,14.0437517942896,12.9847643677621,14.3307944848827,13.2289188157135
"HLA-DMA",11.8625047340844,12.9441658881244,13.1790635169561,11.9654435784026,11.4558277936909,12.8385187832114,12.3137075489267,11.6990064504439,12.6338612471747,12.7061810698703,12.0628943057357,13.2912144035279,12.7120408736894,13.8726103927145,12.3086242427819,12.7921705960217,13.5425153777888,14.1120512726849,14.0000250995793,13.9041783170645,12.7961752291635,12.4602858164877,13.2305970623172,12.461973601444
"HLA-DMB",5.74910489582556,9.81486674142365,9.41046085729525,7.64815013113352,6.8212159220887,8.9493569688621,7.04492557355074,6.58812323285889,9.1665506476948,8.37701936214532,6.62454571980986,9.41981414404306,8.05519721095178,10.3129007036024,8.37547648003708,8.51299966560288,10.4328681275382,10.5622681780209,10.0824974760438,10.0349407921753,9.0828115815996,7.38460666050528,8.61371238728345,6.58515642957072
"HLA-DOA",10.2012305914155,10.4071220199931,10.2476240898072,10.5499170430176,10.3484280991212,10.5166747148757,10.2549128757091,10.285986775591,10.331869574419,10.1294416361626,10.4110497013591,10.0514184703099,10.0973763593044,10.4133605682131,10.6644914147308,10.8436316101815,10.2481680383999,10.3016083361828,10.336336313917,10.4566180008569,10.443062230393,10.4570133189412,10.4446700122575,10.5432372423605
"HLA-DOB",9.63771640773257,9.98404561412442,9.88976582282273,9.90609121229992,9.68178974170189,9.60264231521601,9.49662031727973,9.92245624757258,9.79060920285355,9.46520136967325,10.1348354198571,10.0189652007431,9.99769053199166,9.27936585402411,10.1623590234396,10.1226399433644,9.94695406100431,9.806906875819,9.78554823922404,9.88939475475212,10.0360666374018,9.92340378797745,10.0187822144156,9.9448238633308
"HLA-DPA1",12.9947446084001,13.7289905191045,14.7944360595447,13.3369199253068,12.4989562583931,13.4461226524607,13.4843267771939,12.9178178542367,13.7543400613618,13.8966168272183,12.7560182221364,14.1238944032463,14.1048124446079,14.9289108964774,13.2504946084529,13.6568530362173,14.4076265832393,14.8788969864988,15.1578553014662,15.1104745620689,13.8384577094597,14.4995860447531,14.1674333546565,13.3951576977826
"HLA-DPB1",13.0661815180792,13.5739497368721,15.0070933166155,13.0916849091355,12.537953834126,13.6404046347967,14.1497824369752,12.9716096578286,13.7997933086039,13.4917667478528,12.2083897874312,14.0047305772799,14.6208616257285,12.5428683288834,12.0637364417917,13.1924043262961,12.7248435984064,13.0617014888636,14.869017491977,15.0573727107453,13.6511089348027,13.040187208755,13.8841121636226,13.6871673094831
"HLA-DPB2",11.8303829772465,12.0615232449297,12.0927327186411,12.0733645333266,11.8427306538766,11.7742474481988,11.7702577102418,11.7399469019764,11.7393616704524,11.4798814244172,11.9969233965201,11.8050391300564,11.7877451546941,12.1431278436488,12.1358248208419,11.8277428964194,12.6263224989661,12.5709779322171,12.52051841331,12.3686609190878,12.0051064375879,11.9106464263802,12.0865751204934,12.1997640216809
"HLA-DQA1",11.6995713467412,13.1758956968298,15.1154317981727,13.3692033999509,11.3339533231209,13.7726406290154,12.5921784406598,11.8862836718863,13.9375716619776,14.0549945290557,12.0917804221997,14.2121652893856,13.4564489406947,14.9083206925184,12.7000825214046,12.4294775252282,14.4880415683088,15.1787845357372,14.2061254500608,14.1818969747703,13.0153508156791,12.1591409625203,13.2570309339753,12.3406433686936
"HLA-DQA2",9.4702399516573,9.86932845085692,12.2455064793261,10.9956176281578,9.02347699757602,11.030278554967,9.0229512130384,9.63616980689787,12.0380632832353,11.2951078269801,10.4868646858871,11.1524479210423,9.44988130066397,11.7166369176438,9.54619572459472,10.2135234862052,10.9116725633763,10.4698327213833,10.0640414598638,9.90274143664619,10.6687987538818,9.68031574971552,9.58682682718501,9.84347518953274
"HLA-DQB1",14.8257549088729,15.3113782981356,15.0832672655708,15.0224783854104,15.0786655939038,14.8417031843406,14.7080002280724,14.9640915177067,14.5834000004722,14.4476445637785,14.7657103382375,14.8184055785057,14.8320951499178,14.8666799646892,15.0070933166155,15.0479816121269,15.3768702924213,15.5664097943154,15.652276814829,15.564682215197,14.7380572280927,14.7040505252863,14.9094643865621,14.5732424861141
"HLA-DQB2",12.539690772869,12.2099473112616,12.4310124482463,12.6114688293452,11.9973491836223,12.0575420612397,13.158494053056,12.5224615479115,11.8013972591411,12.4866035662923,12.4204690295228,11.8124539813861,12.5938470060437,13.027100217234,12.4973048932084,12.9098841297865,12.9133551828149,13.2475687715166,13.0069823472957,12.9150310741186,12.1761070914257,12.7218820742,12.5820273564375,12.8391097826668
"HLA-DRA",10.0316813786044,12.281030347833,12.7672646814861,10.8794652362863,10.2316551046122,11.9012018153973,11.2228991329992,10.5493494732605,12.2247704527758,11.7483361908684,10.3341112639754,12.2476782276231,12.3441245872127,13.3042582085386,11.4860928823543,11.8775278067484,13.4014799561493,13.8630151546229,13.61876835868,13.6155462351373,11.9624542554394,11.3908317206086,12.3163595546285,11.6704701351132
"HLA-DRB1",14.1249736783628,14.6885295925071,15.2598622345222,14.3656972179074,13.5134199016884,14.5724649148978,14.6302862431942,13.9382669034836,14.1311266440321,14.3256773880584,13.6588757032639,15.0143859970221,14.6464748774094,16.1098520479391,14.3898432810374,14.8288854356946,15.3556932261494,15.7589909556388,16.0605135323004,15.9636406481749,14.7080002280724,14.3372142390123,14.9466977592459,14.6419275742558
"HLA-DRB3",13.0134538514209,13.2818988031861,13.8324842581193,13.274595275281,14.3732899080912,13.4234467964934,13.2486443005269,13.8758727504564,14.6560162675353,13.7017963819381,14.2113587092096,13.8384577094597,13.53640584249,13.7597626869424,13.4389051109967,13.3762465693902,14.3417781280486,14.2496253870564,14.1484920125204,14.0083828168022,13.5224555533759,13.3433891579578,13.5719254696304,13.6967349260657
"HLA-DRB4",9.9559412026228,10.485196337824,13.0340789376148,12.3526479446687,10.0222901252631,12.5166191581428,10.2571042762518,10.5277739632873,12.4396970909986,12.4473817463762,11.6896914083528,12.4469081379394,10.0781626943192,13.1324841039954,10.4914329808152,10.4744831974499,11.6090166229318,11.5677244949551,11.9136343860151,11.6832812013603,12.2323937418036,10.3596585818572,11.2882448683007,10.6161876380713
"HLA-DRB5",10.2526786697729,12.0171947425988,11.5159665757703,9.67707602178125,10.484215320613,10.8725907430551,11.1964322858716,10.6374929527374,11.3625168808353,10.3969396731897,9.77265566993786,11.4560671980751,11.8858622820524,12.3402176787652,11.7882757282474,11.4376140537061,13.9194128519812,14.4591927318475,11.9418454297184,11.6190879587378,11.3411059150582,11.096057493888,11.424239999492,11.463066183688
"HLA-DRB6",10.0589632722422,9.92557095514424,9.77541776619675,10.022112244136,10.2334720885862,9.58421220854043,9.76995931374749,10.2377046302245,9.48482460092032,9.10349487531347,10.2302402221143,9.53541409254977,10.2632867980999,9.64431817640001,10.5567296245678,10.2222561984177,10.1582292869543,9.56654996556585,10.2504499122861,10.0967197572788,10.2657512196505,9.66755916293199,10.3906226330583,9.17815349630737
