"","GSM3316962","GSM3316963","GSM3316964","GSM3316965","GSM3316966","GSM3316967","GSM3316968","GSM3316969","GSM3316970","GSM3316971","GSM3316972","GSM3316973","GSM3316974","GSM3316975","GSM3316976","GSM3316977","GSM3316978","GSM3316979","GSM3316980","GSM3316981","GSM3316982","GSM3316983","GSM3316984","GSM3316985"
"UTP6",13.0471960531287,13.5357581870413,12.8503281823951,13.0790267240225,13.5745986680694,13.6729984945027,13.3708872317084,12.9235009313503,14.0569269797364,13.3446016934301,14.0186589725063,13.2768295934176,13.5731463598239,13.9457923520046,12.1068624567995,13.2728741596034,13.5245483425256,13.7253916817922,12.3549118609789,13.511678360848,13.4724127909391,12.7269942173334,13.1739342575453,13.2885393301068
"UTRN",13.9410818792038,13.7626326464067,14.1924825157511,13.145481085482,13.6483571520887,13.2126909693963,13.9322308780397,13.4955006672104,14.3931794228112,14.0583618440967,13.5281319158411,14.0434818671065,13.3352995202479,13.0779042582123,14.6051153439339,12.7163664820748,13.1789841792478,13.7396178743762,14.4931290911589,12.5561447244788,12.8687778851782,13.1753772950362,13.8542816840092,12.4348231368231
"UTS2",8.8684992954157,8.98456249460273,8.51136332726755,8.51576987419138,8.45587341375376,8.97432870905328,8.59009356570273,8.81832140197919,9.1894345121531,8.8549131662062,8.58995405177081,8.70013552438661,9.37151737412177,9.20934662861297,8.72579701521546,8.97598034432979,9.12037052842531,9.01135704494309,9.23136483024745,9.17538484205555,8.88629464844162,8.62793256505288,9.37065400773744,9.21544070467184
"UTS2B",6.08981569877368,5.97462981317702,7.83269117125131,5.35455061865736,6.87524439536228,6.5930664521694,5.53233947760806,5.29265094202595,6.42157662154568,6.10272535136528,5.66065556534941,5.88250321858419,7.23824222153233,7.17685431544729,4.66311847208557,6.93492687532983,6.76072242911404,6.6568870144878,8.06763994192284,7.06516881284927,6.0169310031194,4.82491042948071,6.17633918329757,6.04987020934062
"UTS2R",10.3433451755428,10.8773284000624,10.9299590801434,10.8421674835693,10.6385773973721,10.7172442334518,10.7171491971183,10.7697767439013,10.5991511231572,10.7864910452218,10.5491965022109,10.810229494323,10.665562363734,11.0629259755665,10.2655179509139,10.6386614707121,10.4979682096156,10.9909777205835,10.7799220265665,10.804458774972,10.3990579996544,11.085443893016,10.5330451122591,10.6421329061165
"UTY",6.95331785396724,7.05659932213586,6.80019900397601,6.55225545406491,4.69507265992241,6.57643587854071,6.33039016939685,6.29262005627011,6.85612112916006,5.91604069706413,5.77489890685883,6.0949472423927,6.90806322146718,7.2372558655395,4.66502469768812,6.83983511438274,6.80775048261741,6.70687076899478,8.23418164597359,6.89213375808659,4.61038642065738,6.74787070651162,6.25982733406903,5.69146932668655
"UVRAG",5.77062303569433,4.78571709349952,4.66605527263483,5.59004581117813,4.59408246725372,4.99009084171524,4.74439648507087,4.84839451326393,5.18710028140228,4.65341715379279,6.48944652728257,5.67489048529014,4.61326634795598,4.62566360090576,5.83794327667079,6.61615877115564,4.65724241730407,6.62864084876012,4.63264176402621,4.59437773965868,5.85316024358702,4.72981057106309,5.66557704421868,4.71528376165231
"UVSSA",10.871032323994,10.9143458237014,10.6691983817641,11.3150209219367,11.2712561078389,11.1555302355317,11.211918402184,11.0463712449485,10.8736722512644,11.1202765834092,11.4832074788364,10.9763122367423,11.3417627868258,11.5529331395022,9.95288740590238,10.8095021759324,10.8524348187752,11.0957483904389,9.96912024881595,10.9842112161853,10.6100860220613,10.8075773797628,10.9804185320129,11.0793498456628
"UXS1",8.90599413724744,8.26447076187467,8.7403043900347,9.43473673942934,8.93218439157687,7.4066762353111,8.38212496340676,9.89480748281546,5.20310258310798,8.74776393211297,8.06602628771955,8.36137421772539,7.8115558789993,9.12622692578409,9.62179494830283,10.0746486074517,8.10319934713273,8.73446649736672,9.38384150030972,8.93205313734455,9.12825324583681,10.487708023407,9.35456100401655,8.75449078666201
"UXT",15.144046676904,14.8724522218892,15.5367637453339,14.4329150903543,14.6733369601251,14.1895772403333,14.1241815443405,15.4102927287758,13.8988958607872,14.8922016191758,13.0551705438021,14.7827915900342,12.687972905628,14.7347200010776,11.7683508276368,15.2217194546631,14.4806454821657,12.8132130475697,12.3387463558136,13.886179976959,15.0893028913897,14.5666638463942,15.429816524942,14.1924825157511
"UXT-AS1",8.82555581199586,4.67418152698481,4.75808323178831,5.07279529374894,5.79958260485671,4.59951559359753,5.62736204783261,9.00887206107187,5.37427380417018,4.7346320533884,4.77082369739043,4.75063490342869,4.62021865202376,7.21703784879975,9.68733382191392,6.2788000906586,4.66078375737097,6.43996219628224,5.39034232831712,7.50871166393827,6.20217544574862,5.86789605769222,5.0570949210474,4.98986668024911
"VAC14",9.56498348773623,10.2284943463018,10.2329469057637,9.83935139783079,9.99452131772719,10.0530173642679,9.84204119933,9.53579646879737,10.5670096159637,10.3920814097759,10.1330230561414,9.87673155711616,10.072783818606,10.8066382557595,10.1644258972798,10.3839102164653,10.1924601364393,10.9629980524092,9.85022687735932,10.4127071696776,9.59295586397878,10.7024110507604,9.37680046304705,10.7161596028137
"VAC14-AS1",9.75036227690021,9.72401475843727,10.2278041651858,9.96104009040785,9.95947491606018,10.1433558136108,10.29284236703,10.3229894682219,9.21121534011161,9.79843171667518,10.8953403464257,10.2805736341152,9.49903213964301,9.51758556327711,11.9656305049465,9.60256707135,9.79215069713887,10.1548131572203,11.8757190669495,9.51091973902763,9.91070601121813,10.4313387503918,9.90467980785871,10.0690247764081
"VAMP1",9.31914000208429,9.22060739488126,8.86496652104987,9.51156053595989,8.87714469120126,9.3675298866232,9.25271233443818,8.80717262503084,9.3363766806682,9.36659599316966,8.71220508329436,9.16151005869306,9.68641787617476,9.5079627742322,11.6200833611724,9.56676649507295,9.61290726658747,9.82032369605229,11.3666702821971,9.16433667020321,9.45368459444957,9.87080579584453,9.28120538001843,9.88857918864079
"VAMP2",13.0500086644027,12.6450267552442,13.6411435196121,13.9087579854196,13.1728229804167,13.0952564704398,13.5200645097594,13.6801344215252,12.518456768961,13.322061380401,13.3935851100001,13.2742182440365,13.7874790444524,13.0234437441037,15.942556593154,13.1601363208619,13.4037626480116,12.9600418145567,15.5093276876927,13.0587367051717,13.0895348585038,13.4010722818275,13.3871048097854,13.2531433083478
"VAMP3",9.65750120350263,8.71122885066374,9.927388725768,9.49657731489127,9.76686409606576,9.1237290855279,9.49770585585072,9.60002260062329,8.32695742726907,9.79386414022566,9.77688535747206,9.27143265090772,9.36566052379309,8.42021353564825,12.2407023837927,8.70479726863245,9.46448917170117,9.22248791380377,12.0048444202875,8.89501251271205,9.14532887014119,9.46675474132475,9.0347503661383,9.16561942511243
"VAMP4",9.9570422362143,9.54962620097309,9.89203921295003,9.90152626280567,9.7238147409315,10.0043429293494,10.2238836809074,9.59557727183462,9.76740420238287,9.92504252325089,10.0118573641826,9.82829666308115,9.85229328491913,9.64586829492863,11.2932600203344,10.9330199244313,10.2022039978242,9.7546610727946,11.4204053820904,10.0569273315093,10.3357874527456,11.0192199040117,10.4444180414655,9.74815552945215
"VAMP5",12.1038490602059,12.2710949557043,12.3868621141189,12.7982658155617,13.0302612211757,12.7812146970001,13.0369778222942,12.7366683047055,12.429846892485,12.5327741742095,13.8575002833882,12.9426740064406,13.501265529271,12.1287033000631,16.0390393402988,12.0745847488154,13.6961401258557,13.0908995551503,16.0219270409465,12.0945919449841,12.3362163456463,12.9966888839165,11.9188848116295,13.2360040877528
"VAMP7",9.79043932649275,9.52461301046449,9.75520199037295,9.91509230042335,10.1107271920531,9.56175375607957,9.85938382304518,9.94721563739279,9.74213446243072,9.94782727400845,9.99730109492672,9.79674425544795,9.68932727273027,9.09959020297828,10.9254688188885,9.60630176014392,9.90253333774093,9.34216619325631,11.2726626526883,9.25122314855519,9.89731818719742,9.58465843895679,9.94131064287297,9.56982871113847
"VAMP8",14.4698425583637,14.5578396569783,14.3518082986242,14.0489086714271,14.3154687776744,13.9181997574776,14.2632215520421,14.2791489140241,14.0846571444042,13.6555669724193,13.9585763605126,13.8643697670068,14.1089129822016,13.9585763605126,13.5846697655493,14.1938480366781,14.1549174363121,13.9996632519113,13.9181997574776,14.3027967364206,13.8146014938392,13.5654707826591,14.0258499223952,13.9493724440383
"VANGL1",9.71150817288581,9.68733382191392,9.6620789507284,9.63517279829885,9.62956605024049,9.92909865482307,9.96369118239815,9.66747613877798,9.57391206281937,9.63686176929766,10.4883755319175,9.36782940961267,8.78684229343792,9.14724555053198,10.3095937865966,8.52224250513334,9.46074347326043,10.0836822756354,9.25923140048961,9.58085271114175,9.58884950820343,9.9009185800561,9.37651428677756,9.34449524045534
"VANGL2",4.62967292577314,4.65566935608262,4.63982897260941,4.58754516519757,4.62290138142515,4.63049967462933,4.65858393296682,4.59170611776696,4.59056416176151,4.65172576745568,4.66969672754526,4.64151368669579,4.57360502879547,4.58204615862232,4.57281460502626,4.62410934624003,4.67550360452273,4.63287290705373,4.63267075421795,4.65119736737883,4.60163883930573,4.66915374773659,4.67275829618185,4.82636889410838
"VAPA",10.8844242122393,10.9585476637725,10.6289278512816,10.7139141001276,10.7135120930442,10.6869682297806,10.653203027392,10.6594543848066,10.9592100815935,10.3749277868123,10.4455114871662,10.623908235827,10.5961792265054,10.6120059243949,10.5198632444651,10.6948688843744,10.7300277656078,10.4318045263087,10.3229894682219,10.7425477405385,10.485564704363,10.1815711699803,10.626586322321,10.4082555465328
"VAPB",9.99131536231016,10.1988896107969,9.97108978698634,10.0896441389498,10.3144578248311,9.89404762098502,9.94265457077126,9.87090527077496,10.0166355258774,10.1404302975094,10.5157070597082,10.0546167155571,10.3623887626706,10.3398209426296,11.7730146548152,9.87630643542011,10.345936723449,10.2747318752469,11.9763581768969,9.88183122752902,10.2587211981004,9.84931461216057,10.0691317951512,10.2238836809074
"VARS",10.8445005600381,11.0081744328449,10.7698888709099,10.9675845619642,11.2490909836183,11.0832007342258,11.4001028055136,11.4609006014513,10.7163818189689,11.077170493443,12.2082391709759,10.9306151042402,11.1173066838801,11.1355151913608,13.2501048797019,11.1067826790534,10.910974497821,11.7727259924292,13.1015896368183,10.7144226314993,10.5915407671492,11.5496340477864,9.81306212496726,11.5259125760283
"VARS2",11.1379670040542,11.2869613457573,11.002498071925,11.1604280449056,10.8525309974652,10.8956970030931,11.151635588732,11.0112274858045,10.7804667679345,10.7159119868118,11.214079759459,11.0833081881606,10.9937653313915,11.133719033642,12.167200638508,11.0518487549904,10.8694690398289,10.8805852812582,11.6712103791001,11.0315897724378,10.5224670683813,10.6159084701182,10.7335531519075,10.8505204420805
"VASH1",10.5945724376702,10.4968629462277,10.680655001076,11.453409097958,11.6370309827003,11.2399821436467,11.5159798182762,11.1368851023719,10.8843088604565,10.7671303754237,11.8748021856807,11.6367070027013,11.4300838561237,10.8404725137674,11.8753988519714,10.6907836842042,11.5795493568443,11.164709687305,11.62040323665,10.6217859485727,10.719549458088,10.8322719246876,10.2894012041427,11.4925001440716
"VASH2",13.7934830263654,13.3841873143247,13.4854510258667,13.0114744962901,13.1098649595239,13.0415200494261,13.0018052748776,13.2399041370026,13.1040553313772,12.7023353681225,12.253454366458,13.1130078167213,12.5309316204039,12.8654951319744,10.8164193918638,12.9618196316561,12.7302331517843,12.2484838268233,11.2613886345951,13.1634079499934,13.1918013505653,12.4219918469974,13.1360752203527,12.4701644438748
"VASN",8.42767271706314,7.5457318977212,9.08574338904118,9.29124074937445,9.65830749088933,8.95051777796699,9.74121624350457,9.05508391329245,6.56380533666827,9.45035290024083,9.9562000520348,8.84133514083741,9.54485654806473,8.21694021911764,13.4671470998915,7.2867809768732,9.83023449405624,9.53311928939787,12.6779268793842,5.18024975943696,9.23090822418923,10.0573912586049,8.07566641894398,10.1897886626035
"VASP",4.70002671357954,4.68113628666764,4.59797707285864,4.65167206133982,4.5647562273146,4.71796893474494,4.71263185091083,4.57647274232802,4.64900525198128,4.71315100790196,4.70375504413385,4.59251533543062,4.65460946123474,4.66421490507381,4.71563433594094,4.56195051838014,4.6706526733557,4.66762880244047,4.5847254092729,4.58956388873928,4.64903796352856,4.56739418984792,4.65027074202101,4.66803905632976
"VAT1",12.6214302114425,12.5969621151885,12.4564078862059,13.7081256415076,13.670021163261,13.2992433628462,13.9868509446242,13.6869237434366,13.1148958074273,12.8240401149986,15.3991989575113,13.4170395479086,13.5921238886783,12.8810620732367,15.5752823948239,12.5348471599571,13.732756277399,13.841628503685,15.3576713102259,12.3419779730003,12.7627953903129,13.4991215458166,12.2742980571107,13.6134989528547
"VAT1L",6.24168894459428,4.97723712797914,5.0517787242501,5.29814619409245,4.64607989258157,4.6792111220821,4.70554435891267,6.37540489535901,4.73930794653804,7.37358985056752,6.95106362747275,6.09554555363305,4.7224252201742,4.78216539755362,10.247948146245,5.89998027221008,4.5464338389413,4.74410571326904,8.51562130612213,5.36824057379444,6.89481586415261,7.31934349681156,6.98825848285452,6.39612095286298
"VAV1",10.3124674023497,10.9541311733814,10.561606623257,10.2465036952933,9.86821420777073,9.82556169984553,9.83218264202865,9.96301497762737,9.44913174851388,9.80428016486256,10.1496492505075,10.4038171001765,9.37997086692112,10.2108002646109,8.85279634544447,9.87772471843507,9.07920264929314,9.34544052637971,10.2399502212372,9.97235079861586,9.86980550459871,9.66450824662807,9.51147160539005,10.2875077384839
"VAV2",13.442675734878,13.1058159948607,13.7632013422958,12.9478668293693,12.8240401149986,12.6910579960408,13.1663251131594,13.6710238158147,12.5163898074277,13.291201033893,12.4296924875079,13.1514367490938,12.2663739357309,13.291583731141,11.912236694302,13.593543199378,12.1263504876395,12.4311436102827,11.7378517369097,13.8733563750115,12.6507700178035,12.7429903005832,13.5623291733749,12.5053976995419
"VAV3",10.2632643443423,9.77560868964362,10.4610279452571,10.4320286879278,10.6198772116768,10.0048773446497,10.6041287958271,10.1575142718015,9.43150303433249,9.33766567342641,9.62461544213263,10.5059083808318,10.730394091221,10.0853501084568,10.0109880325001,10.6333904601584,10.7393813722277,9.65560111160024,9.2980497817333,9.68566034763532,10.2222105133741,10.3712852911453,10.0437147811244,10.8784232159835
"VAV3-AS1",4.63473041666771,4.64074075524032,4.85452578758074,4.65108732460269,4.71151990959212,4.57102297882172,4.60131408889298,4.64607989258157,4.97599338394729,4.67694542034708,4.82350839603532,4.70175725844683,4.67678560248973,4.66827669135667,5.39150633830478,4.75425304500756,4.57243526578217,4.67059013469112,7.62111577180938,4.61195264828178,4.6080514610645,4.56492224711396,4.60004765475235,4.67017324394605
"VAX1",8.89143004571332,9.08313831713021,8.94030231130908,9.38241995299614,8.69295639630833,9.33858508245014,9.29060844367546,8.64435458012727,9.34327105633162,9.49269788020531,9.14970007582659,9.11016827198365,8.88870745613917,9.83039518407137,7.00322916546814,9.33953756373282,8.71122885066374,10.2460944859446,4.70443183391708,9.8566986789735,8.6266633511976,9.62142078938954,8.31594862584704,9.65139121999159
"VAX2",16.9376922327718,17.2787134462608,16.9168228393527,16.6760416790087,16.3776064951771,16.678662494817,16.6613096532415,15.942556593154,17.143195902657,16.2812815646201,16.7457773178932,16.4524071864446,17.3646584776895,16.9767211146451,15.6832827106959,16.5263236291988,17.0835902466129,16.9440106217466,15.4194975049354,16.4837692571896,16.3148337669558,16.2237478434188,16.2426019467901,17.2366688145629
"VBP1",8.87846368692161,7.93263017516637,8.10912407343601,8.79285668155786,9.74707995664294,8.47048778805074,9.35986343774459,9.41383646407276,8.38029206059254,9.08159924641021,10.3785287637791,9.17017729388449,8.05349282008975,8.40427101558183,11.256981846157,8.26270971212715,8.91419357664433,9.14143779841168,11.3111538174356,9.27070421761635,9.63915711517794,9.6622007862091,9.83069258260453,9.29836600442078
"VCAM1",9.10886779953956,8.6018905942517,9.03455006825376,8.98698557390591,9.48835267935638,8.29444785151249,9.04542259509034,9.4115355558789,8.65869489578114,9.42627872886684,9.4770383402802,9.2989682163525,9.53687689222639,8.00136420531123,11.8254942882772,8.79864367822656,9.89430898121241,9.14959417595473,11.5910456752176,8.16680822058824,9.13288821342531,9.66390554670712,9.34859931094304,9.40541755017272
"VCAN",10.17650507064,9.72931452813197,10.7335531519075,10.6589202408448,10.9741060662633,10.3356769934947,10.9366812778553,11.3784728557664,9.88743871848093,10.6849608552091,11.7221778174911,10.2525009879364,10.9788412109672,10.0573912586049,11.790251412166,10.2902918227607,11.4244523318951,10.5237407115754,11.7273874399016,10.3969854812774,11.0998582722211,10.5701669055223,10.9321518455178,10.5944597722713
"VCL",10.5926098201105,9.98523212943155,10.439162579034,11.3504531881167,11.4837733540853,11.0530459902255,11.2599539600925,11.9209973728168,10.4809946427449,10.9530624750945,12.9249928616279,11.1778369694327,11.6166138218482,10.0307327651593,13.123852167977,10.5157070597082,11.5902695564381,11.022862506552,12.8996166474461,10.4128562178488,10.9833886741534,11.4943269869861,11.0013176173917,11.2584416767148
"VCP",13.9887819405242,14.1458809218509,14.073410479269,14.603427255078,14.347991999431,14.4982983000702,14.4596087212646,14.2332989650044,14.4366420446949,14.4907298082963,15.2859149937274,14.3641741408076,14.6119874720293,14.2961812177231,15.9113231606362,13.8515180957673,14.5199944130943,14.8565764089427,15.7576065121223,14.3748228976838,14.1596506720053,14.4830923958937,13.5005615401147,14.6205155967325
"VCPIP1",8.96362058700701,9.03034812899133,8.93288507565121,9.08959227245677,9.11333030585936,9.10572820596757,8.62021355143526,9.33280067913294,8.71136542714424,8.7955175275309,8.73782662470351,8.92791930867029,9.16485241704397,9.16654013734276,9.65075953709757,9.04441313319624,9.23126256975156,8.75979588367588,9.23495681911955,8.69441690544483,8.94964945010243,8.79452504653911,9.10339352780605,8.75847330625949
"VCPKMT",13.9579914583629,12.8696957394096,13.9823064818855,12.8621968276433,13.4812161327809,13.0486509096681,13.890225276071,14.203012047921,12.5256808087572,14.253910874087,12.378841201999,14.0818878931201,12.3081463417421,12.7350121251925,11.9748016121996,13.6961401258557,12.2841052870088,11.6178774402214,11.9949242368016,14.3430997853369,14.451333558066,13.7476042377257,14.5658932329577,12.740364042993
"VCX2",11.4163190411175,11.8006558099544,11.6034451582964,11.5978730189709,11.7537369019386,11.7099862597996,11.640264708391,11.3326445407479,11.7677608566438,11.2930053579397,12.2039122127749,11.5277778043162,12.4457165912493,12.6833935339018,10.4208272051896,12.415441616285,12.0491975063902,13.1360752203527,10.0060409142212,12.2459718921701,11.7832787378617,12.6124749331415,11.3120479808701,12.3680815084263
"VCY",10.1314753703727,10.4090089795725,10.4460147219469,10.1161876829873,10.1862027130924,10.4313387503918,10.3204460135111,10.1167388050276,10.4190945343126,10.1204026243401,10.1223133452015,10.0499668651086,10.1997494941533,10.8129602418544,9.19653860565622,10.1493131902241,10.2248109919542,10.5329457706793,9.46646025804803,10.5295917604832,10.0716875305717,10.5229731555237,10.2789040029071,10.1789325524631
"VDAC1",13.0533495130326,13.3156135790436,13.0161135653232,13.3336226406182,13.5650527807474,13.4179219078608,13.5050578278626,13.3007459906857,13.4418243212028,13.317422087206,14.0404122855562,13.1389937712754,13.968303808111,13.1735390502979,14.3679952498419,13.0050966794327,13.6659290883465,13.591634456034,13.9500586469645,13.1383509610133,13.461031113102,13.1973635511639,13.1941569189999,13.3238340235247
"VDAC2",10.4949907765793,9.94225994561083,10.5421321733018,11.4365737564092,11.923065100789,10.7035585483996,11.7476558041307,11.936884276353,10.4566692331486,11.6210569297993,12.9718024445549,11.0070047410686,12.0381180749789,10.5295917604832,14.2411412978169,11.0683155482237,12.1996805092361,11.687583889633,13.867899733385,10.0517895609271,11.262369262024,12.2219154471442,10.9262331613761,11.8920733009939
"VDAC3",11.3459786662168,10.9264170092401,11.2792597699504,11.2131122748808,11.6599193224719,11.214452153395,11.6477057740234,11.5326646672394,11.0614308893842,11.3338425514467,11.937486166298,11.3842696509796,11.1189364944791,10.8146014637499,11.6853626580786,10.8855246707625,11.4479222137722,10.895911807143,12.313610279106,11.0948520669136,11.2495663809389,11.277852919189,11.738203021763,11.2255933476705
"VDR",13.4596890062805,12.8652346339722,12.9564730163511,12.8006595086311,12.8909320785492,12.7591768719506,12.6932390054366,13.002548625706,12.5444131588306,12.4879207874159,12.6348128499681,12.8329157055824,12.8925302663471,12.0941330558987,12.4339150994132,12.7527475941277,12.7941144170425,11.9842102705566,12.220008476717,12.6857843207833,12.9460678101679,12.8101869572477,13.0077360733638,12.8453943912729
"VEGFA",12.1126851234743,12.2060346004079,12.6942270937865,14.194622141995,13.5094115065348,12.3693521564893,13.0398045152597,14.1486374203458,11.9803652127941,15.4979284784716,15.8445414465226,11.9152658226257,12.1377179112364,11.6432504555552,16.1651559573423,12.2557726936931,12.1678927762502,14.7021530565851,15.5902648966422,13.0813289606885,11.9690026497695,14.1895772403333,10.8472793310398,12.7722765286284
"VEGFB",8.5444800690098,7.84479543276663,8.95754424697676,10.4776203273205,10.1367586285132,9.34562754864932,10.0349255153117,10.9610625314274,8.35769724368332,9.33373761461414,11.9367040203997,9.83679864889159,10.2242334450195,8.79529380332755,12.8825698798608,9.02118903604131,10.1737763221215,10.0614662472278,12.3941232242549,8.09413446678298,9.89697794587644,10.4359108510087,8.97106001046025,10.3333822156745
"VEGFC",13.0653413545435,12.1595568963893,13.2336368668502,11.9267785200267,13.5715215711661,12.1881572019082,12.3398269983665,14.3179466534218,12.1534763237951,13.7220397716749,11.0971745617926,12.9981211001391,10.1605225069223,11.5918594248125,9.37255565148544,12.466018316069,11.7540423861564,10.2888948952474,9.95395808531578,13.1548024295169,13.3777696149665,12.541574150924,13.9526411241872,11.6043625174689
"VENTX",8.9529192176182,7.92419542429592,8.53383128611251,8.44535581144141,9.18037564484355,8.38344210230449,8.2919403649892,8.16737007283891,8.44589664565228,8.12161446587507,8.50002675611017,8.58232250224624,8.12944079930137,7.8803290999696,4.61078149250072,8.16654357892849,7.8886284204371,7.99195553624009,4.60657532091242,8.31381213020203,8.37593352251297,8.23552646157897,7.41009032121737,7.89009783623354
"VENTXP1",8.94120220674696,8.55718819892068,8.73545037220795,8.53434300661324,8.32639692809465,8.30354783988294,8.3603061977952,8.47268426356087,8.07401130719215,8.32756399638672,7.76632194506829,8.43625144963493,7.55323993752456,7.80724759305001,7.44323886700451,8.77519002173229,8.53887975942311,7.49045837078934,4.99915219845963,8.36938829215423,8.21232234593109,8.4374789801832,8.92648284356481,7.80828770057211
"VENTXP7",7.72815060382792,7.48703397769987,7.32350042609909,7.71579196881266,7.39831735795408,6.74515508544462,7.52568336170714,7.2121279984204,7.38421774052709,7.5613025099742,7.65878843922768,7.23132424668243,7.94499539186899,7.90131296300598,9.90111975219545,8.45905060712545,7.11771156743923,8.54859939685686,9.95538361381488,7.43055108060064,7.77187899573014,8.57066066546338,7.36419917301829,7.81139432806916
"VEPH1",9.99478853352807,9.88183122752902,9.55034325290827,10.0137164413907,10.113870482804,9.67000606971126,9.67849023804285,9.96407950163319,10.4203563872251,10.1299766846078,10.5029921057177,9.84834950409528,10.1163676949656,9.67818634723167,5.20085624534352,9.61805064370406,10.2745150976675,9.67508045576394,7.15387767788756,9.92093623678251,10.2255465994851,9.91352502937353,10.2164038244443,9.70642737869428
"VEZF1",11.1267455985935,11.7894733051181,11.6896082416856,11.8399971043431,12.2546974664532,11.7354224129345,11.9737965538178,11.9222177723731,12.3522944857278,11.997351755683,12.3943319890766,11.8836825929515,12.162488252883,12.1776754865345,13.418730947334,11.8434981968406,12.2450041273676,12.3893394567899,12.737373539164,11.9810356259132,11.9868772985034,12.0800067362664,12.039696526214,11.9500549280008
"VEZT",9.86595089450864,9.75422743328243,9.95406813567973,9.71392939915269,9.91277993960672,10.1527182407626,9.87814238533993,10.0315011168325,9.71034753846439,9.85356961859548,9.8992829325862,10.0857107464845,9.83245806346768,9.71139760780953,10.6267362047356,9.53775369311936,9.55910650708337,9.76272519077547,11.2546214006314,9.90214416916601,10.1533135098566,10.0510596487863,9.91638323569759,9.6385979225031
"VGF",4.72664115775666,5.33830671993313,5.45179148383094,4.77739999591584,4.77358871810832,4.94330665496243,4.89179330287614,4.65777814519804,4.64929078908827,4.7582959812039,5.25121493755212,4.76493549145109,4.93747476859034,5.18792118874708,8.39505707673466,4.5577538544918,4.72937064622949,5.42240152795304,4.81137660749572,4.73588147097365,4.73186290796956,4.74103701169456,4.72307269779433,5.0779981074933
"VGLL1",11.192270551686,11.0332727197338,11.2471832958196,11.2528921475923,11.4692907210151,11.1925233620652,11.0514142052544,11.0786763017312,11.0681756806569,11.2424029592374,11.3439426484359,10.9226150945558,10.6180262878106,11.8099526585907,8.97527433858506,11.428192769913,10.7690630431827,11.6461509407924,10.0716875305717,11.4389906399161,11.9312947337066,11.4171169309452,11.5043281037406,10.9367994003345
"VGLL2",8.86258528381203,9.64814282241605,8.88629464844162,9.14234671260281,9.77688535747206,9.62834482941274,9.25610139237125,9.19676845891177,9.70544418014752,9.47678953432774,9.29260213450459,9.28756011747884,9.61128042770815,9.44417038383195,9.02554912495857,9.28658937860676,9.45500208815184,9.64633787940434,8.18467283527768,9.57834226123789,9.74513393050767,8.93092312739149,9.81573123046388,8.81398281183152
"VGLL3",11.3527953017556,11.1764023605278,11.423767285284,11.6428903084384,11.1245508913171,11.159727680721,11.2683091261635,11.4494174854781,11.0303951044342,11.3010197910136,11.344414473709,11.7246919126933,11.3214703857894,11.0539151556525,10.6793726240524,11.2176734703116,11.3375584691379,10.8449845168259,10.596938795075,11.166779655874,11.2408040812379,11.2841589774768,11.3953926595083,11.3500596310996
"VGLL4",13.1905736880878,13.3087306139826,13.3875553422692,14.229575842954,13.8785845640732,14.0947350661777,13.9123688293795,14.0100347894126,13.846542136702,14.0508272453567,15.332843126633,13.8531216359174,13.9862720414213,13.0783260971782,16.0692113996097,13.2545086722107,14.0200263822726,14.3584994050103,16.2376965714476,12.8322276116932,13.3022406981907,13.8672767374521,12.8402743108328,14.1486374203458
"VHL",16.3820113311751,16.5874654463428,15.8772687265742,15.4951498370956,15.7428278016925,15.6845600727014,15.7820076176474,15.7750209459995,16.2981607144367,15.2664299543812,14.9581531832116,15.4793255150525,16.2052199070602,15.660669953652,13.0948817132382,15.8579924797488,15.879733343284,15.5489449416026,13.3018902624655,15.6112036466476,16.0369568859996,16.0847729862554,16.2412237088214,15.9337841072221
"VHLL",7.39031248045412,7.77426711364815,6.50501237188852,6.6081904260586,7.3095654668736,7.14194149340885,7.36283671617085,6.85987108182534,7.68829246843942,6.44902833927373,7.59517795745906,7.30493070134907,6.32438276464254,8.20662933334445,8.34438644846633,6.64886499453537,6.31828836096187,7.76104956912948,7.68960439322215,7.74317520536056,4.88172166112548,5.72994653119932,5.35814749784171,8.1832997890749
"VIL1",4.81161338448547,5.72307677407449,4.72129267205226,4.64780765880824,4.65500755785233,4.64218638654771,5.23204860867929,4.79795436552697,4.68715610135251,5.31975958630014,4.97864942028541,5.13163215952847,4.64074075524032,6.28934177248912,4.73741321724996,7.02333080899669,4.70063202415141,4.72348736766178,4.70787494984115,6.04960074812733,6.42089694931642,4.67050663855282,5.14917866641408,5.17592599288225
"VILL",11.2804836144445,11.6045369284046,11.1823682630784,11.1903663950438,11.3027014142353,11.7246919126933,11.5005037399899,11.088281801567,11.4783591391696,11.2475577622322,11.1401373764472,11.2059827157605,11.1090612465699,11.3279873041999,11.3298750841803,11.0118051644905,11.4288852183243,11.7252157466934,11.6059461747958,11.6523370947742,10.8037707858966,11.239854243539,10.8142542365403,11.3016589271699
"VIM",13.0905475972185,12.3519323327167,12.8342933741592,14.8154847555245,14.8605367465158,13.6033690445757,14.4555419701561,14.6230066963971,13.6603574127345,14.3454972733628,16.5443380042622,14.1486374203458,15.199946258554,13.4657699310975,17.5133233667443,13.7015554486173,15.1465634475487,15.6804484662611,17.2645753203339,12.6983946650375,14.047810078474,15.0550019160928,13.3470718325574,14.6912774711357
