"","GSM1248759","GSM1248760","GSM1248761","GSM1248762","GSM1248763","GSM1248764","GSM1248765","GSM1248766","GSM1248767","GSM1248768","GSM1248769","GSM1248770","GSM1248771","GSM1248772","GSM1248773","GSM1248774","GSM1248775","GSM1248776","GSM1248777","GSM1248778","GSM1248779","GSM1248780","GSM1248781","GSM1248782","GSM1248783","GSM1248784","GSM1248785","GSM1248786","GSM1248787","GSM1248788","GSM1248789","GSM1248790","GSM1248791","GSM1248792","GSM1248793","GSM1248794","GSM1248795","GSM1248796","GSM1248797","GSM1248798","GSM1248799","GSM1248800","GSM1248801","GSM1248802","GSM1248803","GSM1248804","GSM1248805","GSM1248806","GSM1248807","GSM1248808"
"TXNDC11",11.50583761509,11.6924869622713,10.7941581077837,11.1775267560647,11.6324831816464,11.4632397452785,11.510485170803,10.8037096960729,11.4127773736237,11.5978067932611,10.7430446900534,11.0617315079329,10.8232204616248,10.8291237965966,10.9714793631296,10.9891728245962,10.7025450089332,10.9242121265129,11.0574344062427,10.9794101941916,11.0230682934676,10.9421052212771,10.7944816209572,10.8291237965966,10.6879253510099,10.4262225703539,11.1111560720047,10.8534108179973,10.7532513821736,10.9365372919001,10.822628219958,10.9916679855958,10.7378607396708,10.7102153747636,10.8962379085648,10.6495905678966,11.2744595526185,10.5495081705805,10.8999919449862,11.0613307799863,11.1149989935824,11.353610531838,11.0951286739237,10.8410634565112,10.4326179657643,10.2811344196292,10.83052632651,11.0774723384311,10.8325539904041,10.5583515339333
"TXNDC12",10.1906386014765,10.1266032988678,9.50858927361277,9.4149786415569,10.6894619883422,10.7005683083353,10.6763403680368,9.49982769777178,9.61428132874012,10.503797562918,9.43779067790577,9.61890150044665,9.39217870792245,9.87390530394311,9.27641074898618,9.19181779638762,9.44510183038123,8.72908242505082,9.04605305504065,8.9761969629866,9.2116025246286,8.59629779298987,9.45734498752601,9.39193180952174,8.50664007832525,8.54726489597452,9.31399551260076,9.65206660737958,9.73780382087488,9.51818638480037,9.75004069431215,10.0067205107199,9.42396603668064,9.17911694369395,9.89875223231478,9.30785713294228,9.24648942938615,8.46637715172424,9.22176694621017,9.99908529651763,9.10909920110755,10.3694902550427,8.93885971680695,9.23072768979757,8.35858093464434,8.69520013168291,9.85145543159677,10.071111158609,10.0590226424031,9.48336915563473
"TXNDC15",8.47618105399676,8.13947149143126,8.10693875683665,7.61142509956066,7.96065137343717,8.9304740858084,8.5030596640797,7.70495669314455,8.04682682969133,8.30509510029851,8.49770503898115,8.49057661639706,8.56068829784872,8.59518906951283,8.28672311383022,8.52332352127489,8.25933495530913,8.12187770943871,8.42047603422771,8.48281267264352,7.80005997083229,7.60065969855085,7.99031626174348,7.92454291324158,8.17151531135393,8.02309371880568,8.50076039405885,7.89767965809325,8.60969365085817,8.6809970347369,8.68068923144926,8.5018158523643,8.35480854495961,8.12340450773912,8.14662510685827,8.16673556836978,7.9770337397528,8.04939884854008,8.13735694978418,8.45869691608251,7.97639492986852,8.7930677169367,8.00399903343227,8.54920569246736,7.87628765181036,8.19855961344313,8.67673538990739,8.82805213983247,8.75851809207175,8.76397703505925
"TXNDC16",7.48276767461069,7.07029930257193,8.27049435595012,8.07437493303969,7.96582343116372,8.00162782545514,7.76681783558419,7.95386833811592,7.96679825285685,8.03464185330299,8.03910024768974,8.48370538728819,8.49123989079742,8.62364061616928,8.24832822356437,7.67667224955217,8.75595450979413,7.77930724091994,8.08211843984343,7.56783056792855,7.82405200712108,7.61005602968759,8.07571204133375,8.59137699910645,7.15112858670796,7.3060595981551,8.48018383018693,8.95975957879843,8.82204777162393,8.33240456307205,7.54484953808659,8.10342686392595,7.27274994811482,7.14835835413821,7.42690326053286,6.56593078081807,7.5466538949733,7.04970052852672,7.60544982140597,8.36451352872426,7.71973751883384,8.67530907196072,6.72152912405576,8.05571155617732,6.27816080941517,5.83594061954648,7.89320683380936,8.38878490868676,7.89518948928609,6.1641079107564
"TXNDC17",9.20012951936611,9.32159383361491,8.64869373895799,9.15367070303572,9.156092287211,8.84831934724822,9.15799631358788,8.96344381068429,8.79239784690354,9.10783905743003,9.03972272044567,8.87306510773609,8.7023470422839,8.8587460850104,8.67460073245595,9.01570991942481,9.17459131321339,8.6042123103003,8.92850841207327,8.76051587114038,8.98249448198935,9.46447314331806,8.83739894443495,9.27172027150191,9.50349255506014,9.25872525298734,9.00971547243159,8.67235376079278,9.24315238121582,9.00212574463887,9.18296239457658,9.23760268357121,9.59158161941604,9.45801655225723,9.6800996047647,9.62200535295764,8.745314766534,9.15645947992575,9.3379945368251,9.36785153985666,8.88567121171675,9.24221019986777,9.81662026590494,8.86102234752265,9.65683095482544,9.7957533241166,9.28696508598213,9.35251205477815,9.33690456876899,9.89684552663654
"TXNDC2",7.37537825513446,7.00600567998428,6.19340741491567,7.02073326330246,6.89705290801742,6.41287226782517,6.83262647321256,6.40111776469761,6.15536362521979,6.67300948889373,6.25753799014721,5.94594363784365,6.41204887239764,6.52576920556453,6.55242259082924,6.53506854362946,6.50087435669095,6.85263307439012,6.547748675899,6.38659413735562,6.94886700607922,7.36615510825475,6.27955443192047,7.11685361493127,6.65543877123588,6.85535987913704,6.84066471545171,7.17471862887261,6.14429754419448,6.83381737569593,6.20033544032284,7.0186137580045,6.9810763698795,7.26953374442555,6.97817276467083,7.14074885208169,6.47134185824939,6.41761625169442,6.90895948608269,7.08855884047329,6.483601084355,6.4803860617835,6.88372566017891,6.20535214627797,6.66138766564875,6.70556258176487,6.26465328923365,6.047821149359,6.38323687636036,7.604202905078
"TXNDC3",5.88315064240917,5.88315064240917,8.94397432069193,9.13440965313672,9.29290059952038,5.3253410514143,4.94197938388774,8.93795130075625,10.0002015322971,9.03451606370869,7.62230107823539,7.93995108979559,7.90223887398722,6.94706198487539,8.21597357458692,7.35206796698805,6.96889953226521,8.8180562296188,7.54554037700073,7.73630173544311,7.43408535119301,8.04638350657996,7.40001685909568,6.77171851330741,8.03519702518893,9.23461009801285,8.03489823929526,7.90312605116492,8.43081607156399,7.74069566319747,7.4365535083747,7.41363509692152,7.82978169472866,7.06315528230302,6.48658762568047,6.63104212044579,7.86973508576521,8.15062854071064,7.84046571958489,8.14576343889772,7.7092143323551,7.07701322300009,7.44101424955897,7.46817627813189,7.98528565741559,7.61352328696103,7.63466524744403,6.75714725232407,7.34742639495437,7.57644649631533
"TXNDC5",12.1388563082925,11.6057778588319,11.8996154725939,12.4802348416629,13.0852019072175,11.8723536157871,11.7089129826619,12.0665816555424,12.7928630568464,13.1055164958818,11.8786129836585,12.3387680760731,11.9997087612634,12.4005440941967,11.836520450147,11.9169774384626,11.2480410428223,12.0487371692052,13.2215707582243,12.9817258939526,12.0695168050733,12.5038438117156,12.259785933772,12.5641731773138,12.2807078735093,12.5111205825197,12.7690836500518,12.5697420934118,12.5898828124055,12.4060102162729,11.6847848884914,12.4296216080188,11.6301004384289,12.1825359665938,12.5590535150026,12.2388261604331,13.0047648619699,11.6945235871907,12.3788991996813,13.1974181427132,12.4477322995476,13.2485363369901,11.7000725493852,12.2610054947712,12.2907969925268,12.0310745630084,12.7219552326691,12.8696662664339,12.4958901250279,11.5647132596444
"TXNDC6",7.87835341890685,8.32429256660587,6.734552732964,7.35512061378276,7.66199711971625,7.43504609067014,8.58986302151336,6.9490982096557,7.01880892823337,7.81735522364149,7.56153311959783,6.93596502069372,6.64114632756098,7.13495315153968,7.25547277927341,6.86744111302853,7.15647554020504,7.07567020545653,6.91087431994299,7.57278890551806,7.59414869198874,7.77584277284387,7.37872694041111,7.51155613905024,6.90554765785284,7.21531044389068,7.51362546224226,6.92905770291717,7.76149312867836,7.28004635011038,7.55021866907144,7.14664885067209,7.25547277927341,7.13040635485003,7.50489094382762,7.29688769229459,6.71597975294485,7.98686048720807,7.61985436811057,7.57377569009022,7.50927987531847,7.14162122320242,7.65953098820571,6.6780937840549,7.45319799139335,7.33417737495221,7.71195962617916,7.76722463628407,7.56472128805458,7.72830048553759
"TXNDC8",3.91635411140426,4.74489948705493,4.46982080395793,4.55150941657447,4.04271349727189,4.75761634946551,1.83185157674866,4.4487469099442,3.75232168628404,4.02100232167267,4.21607360435462,3.73916025853107,4.14963967969189,4.21557786504829,4.06173371501577,4.10896181594261,4.45379945412948,3.81134791020098,4.56391614094134,4.01583527593878,4.59594185457946,5.32830819066644,4.18476718930255,5.03936745506196,4.36313767549622,4.47186831035956,4.09735554770685,4.52699224281238,4.10538883060714,4.28558209098275,4.03506463504181,4.73567586128269,4.43026657456387,4.67342400359657,4.50960853409521,4.27685203914354,5.08417994015196,3.81482134974551,4.70429392960121,4.91590432101716,3.95948691293815,4.18373185534648,4.41981244553836,2.99901643660917,2.67633705093696,3.85492560642232,3.56361130355479,4.84102623473625,4.41518561424585,3.90045295612083
"TXNDC9",10.435569977348,10.556165702026,10.5329751874214,10.254115922407,11.1312165937331,11.1267536439172,10.8036512933782,10.4373490008397,10.548200369277,11.0255643290313,10.1552283596939,10.4424996618096,10.249993344932,10.9103292638279,10.1183535643635,9.92773939435808,10.3756733859692,9.64055041020377,9.85471256595422,9.87366581969439,9.76695860253995,9.37459206582518,10.0258114806984,10.0734670627123,9.88240777195563,10.1570573279431,10.3376703954989,10.3195102716807,10.8587723468525,10.4310288157144,10.6458161282536,11.0463590851564,10.4805786117883,10.2966865118336,11.1581128849339,10.8713905293899,10.1077543395257,9.89627700722924,10.3856172792769,11.3020729429218,9.97591115071881,11.5219898107932,10.185946891662,10.2689686103597,9.94080709952336,10.6892464999433,11.5719559036769,11.2867507113796,11.3106363959854,10.7440847697288
"TXNIP",16.0300008456417,15.5682792178503,15.8699270767855,14.5907714621772,15.26114803759,16.0564422550348,15.5066567002491,15.0856893145267,14.0582668208248,15.3844470488443,15.4503534504179,15.6561773691964,16.1294690032223,16.8160497873547,16.2451471359681,15.7884793668384,15.823460356304,15.6035824887769,15.9899666176015,15.9952349949676,15.922791657702,15.8052475078717,15.5387981861346,16.1406670355705,16.5917609885087,16.3049860853439,16.4599937417403,16.9083397186122,16.6239665622349,16.0385985236408,14.5723281688955,15.3224842465944,14.7527555017676,15.1588015518442,13.4065838364037,14.3040054039756,15.6606202148335,15.7798047999317,15.6698488535989,15.5474496326417,15.2647942047819,14.3840304160995,14.5181818144302,15.3017981139487,15.6393137777403,14.1221199496275,14.8424506128796,15.7168339545937,14.8480782115077,14.4238545714226
"TXNL1",12.9671831582252,12.8367120270947,13.2276706724975,12.8537361978324,13.0652708352948,13.2276108227835,13.1311480792483,12.9735973568124,12.9662578602024,13.1460606236714,12.744995855219,12.9308407109353,12.775308160789,13.2047935156415,12.7709130346392,12.5002938431365,12.7149301065129,12.6172966487535,12.5728794890696,12.3097815537244,12.3306253974129,12.5059332837868,12.4618139766143,12.7072523110981,12.7528424064373,12.7672718266252,12.7700477032217,12.7929107946132,13.133297420725,12.968031065239,12.9137585054164,12.982891450684,12.7254869221976,13.1025166513581,13.3293865576327,13.1223325502734,12.8192149419839,12.7063556540661,12.8404792098846,13.4191407244737,12.8192149419839,13.4324172249115,13.1499139728776,12.9379702951763,12.898233684299,13.1167924684584,13.3364850398688,13.4079204009651,13.3993477592326,12.685351092535
"TXNL4A",12.6867380867164,12.9129341106335,12.5950349818316,12.878967099212,13.350996352634,12.9067433816772,12.8150213451537,12.327103875968,12.9520942039521,13.30437617024,12.8594600435758,12.566368295598,12.2656176706554,12.639669541821,12.093288983855,12.1713694030506,12.7600715967857,12.5852779009322,12.6543085312881,12.5065472691562,12.1415391955542,12.471312623751,12.3488076273573,12.5649124426019,12.5275943249183,12.7134281720146,12.293587263846,12.105075083673,13.1365205958117,13.0366352135801,12.8801240089352,12.6772596871598,12.5383031535089,13.0365748781343,13.4619368953069,13.1244787448548,12.8574350709104,12.6992166464676,12.9250336317875,13.0365748781343,12.8068800041076,13.1376068862213,13.3489261328093,13.009365311396,13.0861428229794,13.3152029300637,13.1865621714855,13.656200189354,13.5576366394175,13.2990753831687
"TXNL4B",7.65275225157243,7.44915855119335,7.49191272666462,7.391304721112,7.29870964333805,7.85004987427439,7.89097445822351,7.04409574451635,7.13536801404776,7.3903032749462,7.0566395159194,7.3284272800317,7.40638088477106,7.59822900881075,8.08420525299776,7.1099753822633,6.79979225902919,7.11629045688055,7.07953015629777,7.01640872015631,7.38521733699308,7.00749982847445,7.57850653171697,6.91320649884459,6.04114025078924,6.40470617403439,7.43775655761266,7.52989312447987,7.42321480993879,7.44334863635468,7.40793968494628,7.67381465481202,6.87639815344445,6.76829921421365,6.99231257773207,7.11579242478506,6.87565651890758,6.78307363609578,7.40879755767141,7.45977031721496,7.50187229702308,8.05976887180174,7.00659274873711,7.0570789725076,5.66291174141721,5.78514475190579,7.25585429035374,7.85232139415929,7.68637913191038,6.23866278493795
"TXNRD1",7.59906026291449,6.97468692763627,7.54191182243765,7.2168081673928,7.91940423934116,8.25321467267822,7.48407842402377,7.45887794050448,7.4861261557646,7.92099165042634,7.67804691174894,8.13219567107276,7.64596857919851,7.39660893486777,7.52270699491538,7.67002311558033,7.55448586138539,7.29860868883185,7.36200337888232,6.88651601859618,6.82703423628545,7.03187930349382,7.15272010169665,7.18886517698082,7.95361503101512,7.62757293924538,6.78911846275695,6.6219156272695,6.87266322266778,7.29874892701118,7.60337943123417,7.18415669219238,7.24499433725491,7.49599842841897,7.52409104782366,7.08765041044483,6.97747067173164,7.61452942911806,7.15789679106403,6.59717324693614,7.26882625815353,7.19180709414464,7.44703741201806,7.97367602297665,8.070170690139,7.7398441702699,7.06287552971481,7.13774624672553,7.21522564800535,7.51890926856448
"TXNRD2",6.6673558890545,6.84011522931202,7.61960229369638,7.08137427911921,7.58837648729417,7.16548720921456,6.94438997588879,7.55791590632531,7.65441431035654,7.11613256751553,7.20107171794055,7.50209130208292,7.08629766390183,7.53070780915322,7.10035835103262,7.03118117745737,6.85196477717085,6.91670735449023,6.9650428085349,6.63130105158651,7.48289616332922,6.54921827093218,7.4146389709743,6.86197904767769,5.46199377082763,5.90088107259595,6.95727970096374,6.89951575282454,6.70181510641768,7.00140259098694,7.39178364971806,7.19922406336935,6.42255904789424,6.85058180994735,7.02298866135503,6.73094563802616,6.73574192746424,6.34098169497052,6.79221696074669,6.35488281987204,7.0502076517921,6.80028518304356,6.41279235361071,7.12217123035017,4.63023398704512,5.37451632784305,7.23345057268017,7.47377556910719,6.88364763267671,5.91874083895578
"TXNRD3",8.65504185525349,8.73039886906609,8.6623734915112,8.36282763764049,8.21961975896908,8.93006618113998,8.95521546917494,8.45533956354327,8.13691867725448,8.27944104351052,9.04942115502791,8.92927765252183,8.5174217201613,8.84657768299169,8.54109400878644,8.53708317852363,8.72244391267279,8.40794076163467,8.455593118086,8.40709800970051,8.48600116887241,8.34804367516317,8.86387657580929,8.33193149960841,8.16695146087693,7.86307325383707,8.36142404108389,8.24436777992636,8.76038427098135,8.75131868693721,9.25645704834048,9.0161718106401,8.52563991973613,8.72455014519117,9.42186067033573,9.14798033556069,8.66128722254614,8.66473962834535,9.03200084812685,8.94146261990353,8.74331388229941,9.40612948860057,8.66319295402335,8.55878717206205,8.44471968809284,8.62260397920053,9.06090492722582,9.07423375309374,9.19025459769589,8.60362861260794
"TXNRD3NB",3.54269638959142,4.99999057351225,4.1526658326398,3.84642810299584,4.85871197994036,4.64254390083649,4.91790226850898,4.17339517741824,4.49595838217574,4.31637556595872,4.55431307755016,4.88433627926588,4.71560645827877,3.9140537018626,5.03345634613386,4.68715677669274,4.21907809274838,4.38214079906776,4.21772858961396,4.2194907859333,4.24038544315156,4.37247609344218,4.79210721019495,4.42166941053311,5.30506211691805,4.25960102772451,4.224950581577,3.98985058940177,3.70298345030834,4.20027065441141,4.82582260885648,4.24269123763438,4.71868705064333,4.35442591058998,4.30264974920959,4.6240043361624,4.50064677904437,4.79726150717274,4.48092202674376,4.3623048507446,4.67423301213356,4.25600852879218,4.88515851110314,5.05070662577643,5.13183346564065,5.23218649432039,4.22955072211849,5.08928349875741,4.45470822525735,5.078161846181
"TYK2",7.78550420309302,7.82194121744763,8.34182734670473,8.31418369065228,8.27666152656766,8.72278879045487,8.05686109240607,8.11713859519365,8.75075120029285,8.36519252045571,8.70415418668169,8.35694907358368,8.0800209927388,8.36755399869698,8.08672325820141,8.20597237866738,8.04702233507376,8.27399425049212,8.16734275309592,8.35950715414431,9.15269718564982,7.99726962252904,8.61792664905087,8.10734690114503,5.74439440417179,7.19991114202486,8.17807800055159,8.44510124569711,8.1687397051884,7.97781978562163,8.95850745203115,8.16673556836978,7.62209436955734,7.84478650617249,7.83712406710088,8.10559513955345,7.87085769250478,7.65972149481608,8.14529634057977,7.44268347238818,7.85308768230096,7.50749013108663,7.24803396274168,8.19900067849681,5.44373699329206,5.71312842701223,8.45546313549915,8.58956190988404,8.25131751447674,7.06894666686382
